id	population	species	state	country	sex	longitude	latitude	read_1	read_2
starosa-22-010	starosa	Distichlis_palmeri	SON	MX	male	-112.1605716	28.9748083	starosa-22-010/starosa-22-010_2eeb61db-6275-4de9-b5a8-ea69bd4a8bba_R1.fastq.gz	starosa-22-010/starosa-22-010_2eeb61db-6275-4de9-b5a8-ea69bd4a8bba_R2.fastq.gz
starosa-22-011	starosa	Distichlis_palmeri	SON	MX	male	-112.1605716	28.9748083	starosa-22-011/starosa-22-011_d3b04088-9dba-4a50-8185-207ade5f501f_R1.fastq.gz	starosa-22-011/starosa-22-011_d3b04088-9dba-4a50-8185-207ade5f501f_R2.fastq.gz
starosa-22-012	starosa	Distichlis_palmeri	SON	MX	male	-112.1605716	28.9748083	starosa-22-012/starosa-22-012_4508d281-207c-48ab-b72d-03ebd6ef85c5_R1.fastq.gz	starosa-22-012/starosa-22-012_4508d281-207c-48ab-b72d-03ebd6ef85c5_R2.fastq.gz
starosa-22-013	starosa	Distichlis_palmeri	SON	MX	male	-112.1605716	28.9748083	starosa-22-013/starosa-22-013_0daec0f1-399c-4b7a-b660-7bcc4c9735f6_R1.fastq.gz	starosa-22-013/starosa-22-013_0daec0f1-399c-4b7a-b660-7bcc4c9735f6_R2.fastq.gz
starosa-22-014	starosa	Distichlis_palmeri	SON	MX	male	-112.1605716	28.9748083	starosa-22-014/starosa-22-014_320f6b14-276b-4f94-adf8-a7da0e5e7661_R1.fastq.gz	starosa-22-014/starosa-22-014_320f6b14-276b-4f94-adf8-a7da0e5e7661_R2.fastq.gz
starosa-22-015	starosa	Distichlis_palmeri	SON	MX	male	-112.1605716	28.9748083	starosa-22-015/starosa-22-015_460ad6f4-ab9e-4f6a-9237-ab4e663df481_R1.fastq.gz	starosa-22-015/starosa-22-015_460ad6f4-ab9e-4f6a-9237-ab4e663df481_R2.fastq.gz
starosa-22-016	starosa	Distichlis_palmeri	SON	MX	male	-112.1605716	28.9748083	starosa-22-016/starosa-22-016_e4ad99df-4bf3-4435-97a2-4da84dffa187_R1.fastq.gz	starosa-22-016/starosa-22-016_e4ad99df-4bf3-4435-97a2-4da84dffa187_R2.fastq.gz
starosa-22-017	starosa	Distichlis_palmeri	SON	MX	male	-112.1605716	28.9748083	starosa-22-017/starosa-22-017_6fddd5ac-0bdf-44f3-9679-d4bc0b76262d_R1.fastq.gz	starosa-22-017/starosa-22-017_6fddd5ac-0bdf-44f3-9679-d4bc0b76262d_R2.fastq.gz
starosa-22-018	starosa	Distichlis_palmeri	SON	MX	male	-112.1605716	28.9748083	starosa-22-018/starosa-22-018_d8962fe6-2cd5-4888-a2bc-2fb6a0bfa62c_R1.fastq.gz	starosa-22-018/starosa-22-018_d8962fe6-2cd5-4888-a2bc-2fb6a0bfa62c_R2.fastq.gz
starosa-22-019	starosa	Distichlis_palmeri	SON	MX	male	-112.1605716	28.9748083	starosa-22-019/starosa-22-019_861d0bd1-8aa4-49d3-b43d-a027cdbd2a80_R1.fastq.gz	starosa-22-019/starosa-22-019_861d0bd1-8aa4-49d3-b43d-a027cdbd2a80_R2.fastq.gz
starosa-22-020	starosa	Distichlis_palmeri	SON	MX	male	-112.1605716	28.9748083	starosa-22-020/starosa-22-020_356fdc96-ae29-4987-910e-f440a645b43c_R1.fastq.gz	starosa-22-020/starosa-22-020_356fdc96-ae29-4987-910e-f440a645b43c_R2.fastq.gz
starosa-22-021	starosa	Distichlis_palmeri	SON	MX	male	-112.1605716	28.9748083	starosa-22-021/starosa-22-021_3689d518-1d99-4e27-9754-5e8a8fc30910_R1.fastq.gz	starosa-22-021/starosa-22-021_3689d518-1d99-4e27-9754-5e8a8fc30910_R2.fastq.gz
starosa-22-022	starosa	Distichlis_palmeri	SON	MX	male	-112.1605716	28.9748083	starosa-22-022/starosa-22-022_4ca2195c-c26e-4880-87e8-447629406d64_R1.fastq.gz	starosa-22-022/starosa-22-022_4ca2195c-c26e-4880-87e8-447629406d64_R2.fastq.gz
starosa-22-023	starosa	Distichlis_palmeri	SON	MX	male	-112.1605716	28.9748083	starosa-22-023/starosa-22-023_1cbfa027-7f3c-46f8-8334-9163a9809425_R1.fastq.gz	starosa-22-023/starosa-22-023_1cbfa027-7f3c-46f8-8334-9163a9809425_R2.fastq.gz
starosa-22-024	starosa	Distichlis_palmeri	SON	MX	male	-112.1605716	28.9748083	starosa-22-024/starosa-22-024_9d78048a-3e32-401b-b86a-569484d0210b_R1.fastq.gz	starosa-22-024/starosa-22-024_9d78048a-3e32-401b-b86a-569484d0210b_R2.fastq.gz
starosa-22-025	starosa	Distichlis_palmeri	SON	MX	male	-112.1605716	28.9748083	starosa-22-025/starosa-22-025_c15e1b3c-5753-41e6-9f26-45bf31082288_R1.fastq.gz	starosa-22-025/starosa-22-025_c15e1b3c-5753-41e6-9f26-45bf31082288_R2.fastq.gz
starosa-22-026	starosa	Distichlis_palmeri	SON	MX	unknown	-112.1605716	28.9748083	starosa-22-026/starosa-22-026_fd19b1f4-3ff2-4639-b1b3-dfc1dd4115bf_R1.fastq.gz	starosa-22-026/starosa-22-026_fd19b1f4-3ff2-4639-b1b3-dfc1dd4115bf_R2.fastq.gz
starosa-22-027	starosa	Distichlis_palmeri	SON	MX	male	-112.1605716	28.9748083	starosa-22-027/starosa-22-027_1f79c379-4f8e-4f3f-9927-560396352768_R1.fastq.gz	starosa-22-027/starosa-22-027_1f79c379-4f8e-4f3f-9927-560396352768_R2.fastq.gz
starosa-22-028	starosa	Distichlis_palmeri	SON	MX	unknown	-112.1605716	28.9748083	starosa-22-028/starosa-22-028_a31ec0d3-ed6b-468c-b13c-c7942d42ac76_R1.fastq.gz	starosa-22-028/starosa-22-028_a31ec0d3-ed6b-468c-b13c-c7942d42ac76_R2.fastq.gz
starosa-22-029	starosa	Distichlis_palmeri	SON	MX	unknown	-112.1605716	28.9748083	starosa-22-029/starosa-22-029_1dd504c9-ab06-4ad8-a5e4-da2b17d6b94b_R1.fastq.gz	starosa-22-029/starosa-22-029_1dd504c9-ab06-4ad8-a5e4-da2b17d6b94b_R2.fastq.gz
starosa-22-032	starosa	Distichlis_palmeri	SON	MX	unknown	-112.1605716	28.9748083	starosa-22-032/starosa-22-032_a3cc4019-a7e7-4636-8080-340f546ac59f_R1.fastq.gz	starosa-22-032/starosa-22-032_a3cc4019-a7e7-4636-8080-340f546ac59f_R2.fastq.gz
starosa-22-034	starosa	Distichlis_palmeri	SON	MX	unknown	-112.1605716	28.9748083	starosa-22-034/starosa-22-034_bf764d6f-7895-49d8-b80e-ee8b7970f92a_R1.fastq.gz	starosa-22-034/starosa-22-034_bf764d6f-7895-49d8-b80e-ee8b7970f92a_R2.fastq.gz
starosa-22-035	starosa	Distichlis_palmeri	SON	MX	unknown	-112.1605716	28.9748083	starosa-22-035/starosa-22-035_cba10674-4ba0-4f08-85d2-577f875e5999_R1.fastq.gz	starosa-22-035/starosa-22-035_cba10674-4ba0-4f08-85d2-577f875e5999_R2.fastq.gz
starosa-22-036	starosa	Distichlis_palmeri	SON	MX	unknown	-112.1605716	28.9748083	starosa-22-036/starosa-22-036_3aa4982a-478e-4617-88c7-bb9ccf96fb08_R1.fastq.gz	starosa-22-036/starosa-22-036_3aa4982a-478e-4617-88c7-bb9ccf96fb08_R2.fastq.gz
starosa-22-037	starosa	Distichlis_palmeri	SON	MX	unknown	-112.1605716	28.9748083	starosa-22-037/starosa-22-037_ee2bdd86-bff7-44ea-a70b-a5c2ca845121_R1.fastq.gz	starosa-22-037/starosa-22-037_ee2bdd86-bff7-44ea-a70b-a5c2ca845121_R2.fastq.gz
starosa-22-038	starosa	Distichlis_palmeri	SON	MX	unknown	-112.1605716	28.9748083	starosa-22-038/starosa-22-038_811c7b5a-7444-42d0-98b9-0e1b3eaeead5_R1.fastq.gz	starosa-22-038/starosa-22-038_811c7b5a-7444-42d0-98b9-0e1b3eaeead5_R2.fastq.gz
starosa-22-039	starosa	Distichlis_palmeri	SON	MX	unknown	-112.1605716	28.9748083	starosa-22-039/starosa-22-039_7406e8da-0513-4468-a49a-e0969d601f11_R1.fastq.gz	starosa-22-039/starosa-22-039_7406e8da-0513-4468-a49a-e0969d601f11_R2.fastq.gz
2021-KS-Q1	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q1/2021-KS-Q1_d6c02f53-a0ed-42cd-8df7-cd86156c1d54_R1.fastq.gz	2021-KS-Q1/2021-KS-Q1_d6c02f53-a0ed-42cd-8df7-cd86156c1d54_R2.fastq.gz
2021-KS-Q10	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q10/2021-KS-Q10_eace4976-1312-4c6d-a352-7d5bcbf9392f_R1.fastq.gz	2021-KS-Q10/2021-KS-Q10_eace4976-1312-4c6d-a352-7d5bcbf9392f_R2.fastq.gz
2021-KS-Q11	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q11/2021-KS-Q11_878d4d1e-e086-47f0-935f-dd53845facf8_R1.fastq.gz	2021-KS-Q11/2021-KS-Q11_878d4d1e-e086-47f0-935f-dd53845facf8_R2.fastq.gz
2021-KS-Q12	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q12/2021-KS-Q12_3ea3b8f0-e767-4791-b4dd-78bb3cbd214c_R1.fastq.gz	2021-KS-Q12/2021-KS-Q12_3ea3b8f0-e767-4791-b4dd-78bb3cbd214c_R2.fastq.gz
2021-KS-Q13	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q13/2021-KS-Q13_f5fa228c-935d-49d7-94f2-41c551a8bcb4_R1.fastq.gz	2021-KS-Q13/2021-KS-Q13_f5fa228c-935d-49d7-94f2-41c551a8bcb4_R2.fastq.gz
2021-KS-Q14	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q14/2021-KS-Q14_5bf40176-cba6-4991-a2d1-5e92662a8c38_R1.fastq.gz	2021-KS-Q14/2021-KS-Q14_5bf40176-cba6-4991-a2d1-5e92662a8c38_R2.fastq.gz
2021-KS-Q15	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q15/2021-KS-Q15_5c8f7abc-c978-4da6-8a8c-b8a94842696f_R1.fastq.gz	2021-KS-Q15/2021-KS-Q15_5c8f7abc-c978-4da6-8a8c-b8a94842696f_R2.fastq.gz
2021-KS-Q18	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q18/2021-KS-Q18_bca5530e-4a7f-471e-9646-e1823677d9e6_R1.fastq.gz	2021-KS-Q18/2021-KS-Q18_bca5530e-4a7f-471e-9646-e1823677d9e6_R2.fastq.gz
2021-KS-Q2	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q2/2021-KS-Q2_2f9c2cf5-c5e5-495e-8fa0-f6d5aefb34c9_R1.fastq.gz	2021-KS-Q2/2021-KS-Q2_2f9c2cf5-c5e5-495e-8fa0-f6d5aefb34c9_R2.fastq.gz
2021-KS-Q21	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q21/2021-KS-Q21_7c58db6b-c0a4-423f-90a2-54f8bd698fae_R1.fastq.gz	2021-KS-Q21/2021-KS-Q21_7c58db6b-c0a4-423f-90a2-54f8bd698fae_R2.fastq.gz
2021-KS-Q23	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q23/2021-KS-Q23_8861f91e-81ca-4b67-87eb-d8ef4497c345_R1.fastq.gz	2021-KS-Q23/2021-KS-Q23_8861f91e-81ca-4b67-87eb-d8ef4497c345_R2.fastq.gz
2021-KS-Q24	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q24/2021-KS-Q24_6587bbdb-ea6c-4322-a2f1-4ca0afa5e5ec_R1.fastq.gz	2021-KS-Q24/2021-KS-Q24_6587bbdb-ea6c-4322-a2f1-4ca0afa5e5ec_R2.fastq.gz
2021-KS-Q25	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q25/2021-KS-Q25_b1261ee1-3bce-4cb6-87e4-f5a4220ed05a_R1.fastq.gz	2021-KS-Q25/2021-KS-Q25_b1261ee1-3bce-4cb6-87e4-f5a4220ed05a_R2.fastq.gz
2021-KS-Q27	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q27/2021-KS-Q27_e8d8e9ff-7834-4fd9-b5c5-1cdab63e5a6f_R1.fastq.gz	2021-KS-Q27/2021-KS-Q27_e8d8e9ff-7834-4fd9-b5c5-1cdab63e5a6f_R2.fastq.gz
2021-KS-Q28	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q28/2021-KS-Q28_2fcc8c14-c43e-4628-8069-11e3541e28d4_R1.fastq.gz	2021-KS-Q28/2021-KS-Q28_2fcc8c14-c43e-4628-8069-11e3541e28d4_R2.fastq.gz
2021-KS-Q3	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q3/2021-KS-Q3_93ba7ff4-065e-47f2-911e-0d94087209c4_R1.fastq.gz	2021-KS-Q3/2021-KS-Q3_93ba7ff4-065e-47f2-911e-0d94087209c4_R2.fastq.gz
2021-KS-Q32	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q32/2021-KS-Q32_340a01da-edba-480b-a054-c1e8f1ad9fec_R1.fastq.gz	2021-KS-Q32/2021-KS-Q32_340a01da-edba-480b-a054-c1e8f1ad9fec_R2.fastq.gz
2021-KS-Q33	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q33/2021-KS-Q33_59f7aa52-d71b-4e9b-8583-79858d688a88_R1.fastq.gz	2021-KS-Q33/2021-KS-Q33_59f7aa52-d71b-4e9b-8583-79858d688a88_R2.fastq.gz
2021-KS-Q35	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q35/2021-KS-Q35_0f31a315-dd76-470e-bd52-a4e75dfebbf6_R1.fastq.gz	2021-KS-Q35/2021-KS-Q35_0f31a315-dd76-470e-bd52-a4e75dfebbf6_R2.fastq.gz
2021-KS-Q36	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q36/2021-KS-Q36_3281f97f-3b70-4147-8d08-ca4a917487a8_R1.fastq.gz	2021-KS-Q36/2021-KS-Q36_3281f97f-3b70-4147-8d08-ca4a917487a8_R2.fastq.gz
2021-KS-Q37	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q37/2021-KS-Q37_45c02e13-fa62-4791-84fb-448f9a2fe4d2_R1.fastq.gz	2021-KS-Q37/2021-KS-Q37_45c02e13-fa62-4791-84fb-448f9a2fe4d2_R2.fastq.gz
2021-KS-Q4	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q4/2021-KS-Q4_6c7d4d3b-82a3-40bf-b8cb-95e94c79a298_R1.fastq.gz	2021-KS-Q4/2021-KS-Q4_6c7d4d3b-82a3-40bf-b8cb-95e94c79a298_R2.fastq.gz
2021-KS-Q40	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q40/2021-KS-Q40_b5a53584-14f1-4b8c-b242-8fadc1aea173_R1.fastq.gz	2021-KS-Q40/2021-KS-Q40_b5a53584-14f1-4b8c-b242-8fadc1aea173_R2.fastq.gz
2021-KS-Q5	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q5/2021-KS-Q5_c01091d0-301b-4aac-97fe-0099fc28779b_R1.fastq.gz	2021-KS-Q5/2021-KS-Q5_c01091d0-301b-4aac-97fe-0099fc28779b_R2.fastq.gz
2021-KS-Q6	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q6/2021-KS-Q6_4638adee-f9cf-4ffb-ae2e-e334b29a4d63_R1.fastq.gz	2021-KS-Q6/2021-KS-Q6_4638adee-f9cf-4ffb-ae2e-e334b29a4d63_R2.fastq.gz
2021-KS-Q7	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q7/2021-KS-Q7_a5ad95db-05bd-4ab1-8438-149abae08530_R1.fastq.gz	2021-KS-Q7/2021-KS-Q7_a5ad95db-05bd-4ab1-8438-149abae08530_R2.fastq.gz
2021-KS-Q8	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q8/2021-KS-Q8_b393c6db-42c2-4bd9-87d6-af341e0fef0d_R1.fastq.gz	2021-KS-Q8/2021-KS-Q8_b393c6db-42c2-4bd9-87d6-af341e0fef0d_R2.fastq.gz
2021-KS-Q9	2021_KS	Distichlis_spicata	KS	US	unknown	-98.49	38.08	2021-KS-Q9/2021-KS-Q9_a2e41275-f8ea-4bc3-9a0d-693c1844d97d_R1.fastq.gz	2021-KS-Q9/2021-KS-Q9_a2e41275-f8ea-4bc3-9a0d-693c1844d97d_R2.fastq.gz
Granite2018-001	Granite	Distichlis_spicata	UT	US	unknown	-112.03	41.04	Granite2018-001/Granite2018-001_R1.fastq.gz	Granite2018-001/Granite2018-001_R2.fastq.gz
Granite2018-002	Granite	Distichlis_spicata	UT	US	unknown	-112.03	41.04	Granite2018-002/Granite2018-002_R1.fastq.gz	Granite2018-002/Granite2018-002_R2.fastq.gz
Granite2018-003	Granite	Distichlis_spicata	UT	US	unknown	-112.03	41.04	Granite2018-003/Granite2018-003_R1.fastq.gz	Granite2018-003/Granite2018-003_R2.fastq.gz
Granite2018-004	Granite	Distichlis_spicata	UT	US	unknown	-112.03	41.04	Granite2018-004/Granite2018-004_R1.fastq.gz	Granite2018-004/Granite2018-004_R2.fastq.gz
Granite2018-005	Granite	Distichlis_spicata	UT	US	unknown	-112.03	41.04	Granite2018-005/Granite2018-005_R1.fastq.gz	Granite2018-005/Granite2018-005_R2.fastq.gz
Granite2018-006	Granite	Distichlis_spicata	UT	US	unknown	-112.03	41.04	Granite2018-006/Granite2018-006_R1.fastq.gz	Granite2018-006/Granite2018-006_R2.fastq.gz
Granite2018-007	Granite	Distichlis_spicata	UT	US	unknown	-112.03	41.04	Granite2018-007/Granite2018-007_R1.fastq.gz	Granite2018-007/Granite2018-007_R2.fastq.gz
Granite2018-008	Granite	Distichlis_spicata	UT	US	unknown	-112.03	41.04	Granite2018-008/Granite2018-008_R1.fastq.gz	Granite2018-008/Granite2018-008_R2.fastq.gz
Granite2018-009	Granite	Distichlis_spicata	UT	US	unknown	-112.03	41.04	Granite2018-009/Granite2018-009_R1.fastq.gz	Granite2018-009/Granite2018-009_R2.fastq.gz
Granite2018-010	Granite	Distichlis_spicata	UT	US	unknown	-112.03	41.04	Granite2018-010/Granite2018-010_R1.fastq.gz	Granite2018-010/Granite2018-010_R2.fastq.gz
Granite2018-011	Granite	Distichlis_spicata	UT	US	unknown	-112.03	41.04	Granite2018-011/Granite2018-011_R1.fastq.gz	Granite2018-011/Granite2018-011_R2.fastq.gz
Granite2018-012	Granite	Distichlis_spicata	UT	US	unknown	-112.03	41.04	Granite2018-012/Granite2018-012_R1.fastq.gz	Granite2018-012/Granite2018-012_R2.fastq.gz
GreatBasin-001	Great_Basin	Distichlis_spicata	NV	US	unknown	-117.224	38.8026	GreatBasin-001/GreatBasin-001_R1.fastq.gz	GreatBasin-001/GreatBasin-001_R2.fastq.gz
GreatBasin-002	Great_Basin	Distichlis_spicata	NV	US	unknown	-117.224	38.8026	GreatBasin-002/GreatBasin-002_R1.fastq.gz	GreatBasin-002/GreatBasin-002_R2.fastq.gz
GreatBasin-003	Great_Basin	Distichlis_spicata	NV	US	unknown	-117.224	38.8026	GreatBasin-003/GreatBasin-003_R1.fastq.gz	GreatBasin-003/GreatBasin-003_R2.fastq.gz
GreatBasin-004	Great_Basin	Distichlis_spicata	NV	US	unknown	-117.224	38.8026	GreatBasin-004/GreatBasin-004_R1.fastq.gz	GreatBasin-004/GreatBasin-004_R2.fastq.gz
GreatBasin-005	Great_Basin	Distichlis_spicata	NV	US	unknown	-117.224	38.8026	GreatBasin-005/GreatBasin-005_R1.fastq.gz	GreatBasin-005/GreatBasin-005_R2.fastq.gz
GreatBasin-006	Great_Basin	Distichlis_spicata	NV	US	unknown	-117.224	38.8026	GreatBasin-006/GreatBasin-006_R1.fastq.gz	GreatBasin-006/GreatBasin-006_R2.fastq.gz
GreatBasin-007	Great_Basin	Distichlis_spicata	NV	US	unknown	-117.224	38.8026	GreatBasin-007/GreatBasin-007_R1.fastq.gz	GreatBasin-007/GreatBasin-007_R2.fastq.gz
GreatBasin-008	Great_Basin	Distichlis_spicata	NV	US	unknown	-117.224	38.8026	GreatBasin-008/GreatBasin-008_R1.fastq.gz	GreatBasin-008/GreatBasin-008_R2.fastq.gz
GreatBasin-009	Great_Basin	Distichlis_spicata	NV	US	unknown	-117.224	38.8026	GreatBasin-009/GreatBasin-009_R1.fastq.gz	GreatBasin-009/GreatBasin-009_R2.fastq.gz
GreatBasin-010	Great_Basin	Distichlis_spicata	NV	US	unknown	-117.224	38.8026	GreatBasin-010/GreatBasin-010_R1.fastq.gz	GreatBasin-010/GreatBasin-010_R2.fastq.gz
GreatBasin-011	Great_Basin	Distichlis_spicata	NV	US	unknown	-117.224	38.8026	GreatBasin-011/GreatBasin-011_R1.fastq.gz	GreatBasin-011/GreatBasin-011_R2.fastq.gz
GreatBasin-012	Great_Basin	Distichlis_spicata	NV	US	unknown	-117.224	38.8026	GreatBasin-012/GreatBasin-012_R1.fastq.gz	GreatBasin-012/GreatBasin-012_R2.fastq.gz
HBell_436A	HBell	Distichlis_spicata	COA	MX	unknown	-101.96194	26.992	HBell_436A/HBell_436A_R1.fastq.gz	HBell_436A/HBell_436A_R2.fastq.gz
HBell_436B	HBell	Distichlis_spicata	COA	MX	unknown	-101.96194	26.992	HBell_436B/HBell_436B_R1.fastq.gz	HBell_436B/HBell_436B_R2.fastq.gz
HBell_436C	HBell	Distichlis_spicata	COA	MX	unknown	-101.96194	26.992	HBell_436C/HBell_436C_R1.fastq.gz	HBell_436C/HBell_436C_R2.fastq.gz
HBell_436D	HBell	Distichlis_spicata	COA	MX	unknown	-101.96194	26.992	HBell_436D/HBell_436D_R1.fastq.gz	HBell_436D/HBell_436D_R2.fastq.gz
HBell_436E	HBell	Distichlis_spicata	COA	MX	unknown	-101.96194	26.992	HBell_436E/HBell_436E_R1.fastq.gz	HBell_436E/HBell_436E_R2.fastq.gz
HBell_436F	HBell	Distichlis_spicata	COA	MX	unknown	-101.96194	26.992	HBell_436F/HBell_436F_R1.fastq.gz	HBell_436F/HBell_436F_R2.fastq.gz
HBell_436G	HBell	Distichlis_spicata	COA	MX	unknown	-101.96194	26.992	HBell_436G/HBell_436G_R1.fastq.gz	HBell_436G/HBell_436G_R2.fastq.gz
saltgrass_9032692	S9032_spi	Distichlis_spicata	CA	US	unknown	NA	NA	saltgrass_9032692/9032692_R1_val_1.fq.gz	saltgrass_9032692/9032692_R2_val_2.fq.gz
sandlake-female-01	Sandlake	Distichlis_spicata	OR	US	female	-123.95	45.27	sandlake-female-01_06ed740f-ad80-428f-bee5-da6883ed1651/sandlake-female-01_06ed740f-ad80-428f-bee5-da6883ed1651_S33_L003_R1_001.fastq.gz	sandlake-female-01_06ed740f-ad80-428f-bee5-da6883ed1651/sandlake-female-01_06ed740f-ad80-428f-bee5-da6883ed1651_S33_L003_R2_001.fastq.gz
sandlake-female-02	Sandlake	Distichlis_spicata	OR	US	female	-123.95	45.27	sandlake-female-02_25a20f95-7d2b-4b8e-a654-f354222b9012/sandlake-female-02_25a20f95-7d2b-4b8e-a654-f354222b9012_S34_L003_R1_001.fastq.gz	sandlake-female-02_25a20f95-7d2b-4b8e-a654-f354222b9012/sandlake-female-02_25a20f95-7d2b-4b8e-a654-f354222b9012_S34_L003_R2_001.fastq.gz
sandlake-female-03	Sandlake	Distichlis_spicata	OR	US	female	-123.95	45.27	sandlake-female-03_1a2d0132-f484-4794-86ca-b2781897ffe8/sandlake-female-03_1a2d0132-f484-4794-86ca-b2781897ffe8_S35_L003_R1_001.fastq.gz	sandlake-female-03_1a2d0132-f484-4794-86ca-b2781897ffe8/sandlake-female-03_1a2d0132-f484-4794-86ca-b2781897ffe8_S35_L003_R2_001.fastq.gz
sandlake-female-04	Sandlake	Distichlis_spicata	OR	US	female	-123.95	45.27	sandlake-female-04_ef9aab15-3c32-4c83-9dbb-37fd53ab0e81/sandlake-female-04_ef9aab15-3c32-4c83-9dbb-37fd53ab0e81_S36_L003_R1_001.fastq.gz	sandlake-female-04_ef9aab15-3c32-4c83-9dbb-37fd53ab0e81/sandlake-female-04_ef9aab15-3c32-4c83-9dbb-37fd53ab0e81_S36_L003_R2_001.fastq.gz
sandlake-female-05	Sandlake	Distichlis_spicata	OR	US	female	-123.95	45.27	sandlake-female-05_f5d6bfcb-1d06-4c04-9869-128a961603e3/sandlake-female-05_f5d6bfcb-1d06-4c04-9869-128a961603e3_S37_L003_R1_001.fastq.gz	sandlake-female-05_f5d6bfcb-1d06-4c04-9869-128a961603e3/sandlake-female-05_f5d6bfcb-1d06-4c04-9869-128a961603e3_S37_L003_R2_001.fastq.gz
sandlake-female-06	Sandlake	Distichlis_spicata	OR	US	female	-123.95	45.27	sandlake-female-06_d18d883a-8bec-451c-92ef-776fb52d76b5/sandlake-female-06_d18d883a-8bec-451c-92ef-776fb52d76b5_S38_L003_R1_001.fastq.gz	sandlake-female-06_d18d883a-8bec-451c-92ef-776fb52d76b5/sandlake-female-06_d18d883a-8bec-451c-92ef-776fb52d76b5_S38_L003_R2_001.fastq.gz
sandlake-female-07	Sandlake	Distichlis_spicata	OR	US	female	-123.95	45.27	sandlake-female-07_58e2e3a7-b9bc-4973-887c-a84ee297b26e/sandlake-female-07_58e2e3a7-b9bc-4973-887c-a84ee297b26e_S39_L003_R1_001.fastq.gz	sandlake-female-07_58e2e3a7-b9bc-4973-887c-a84ee297b26e/sandlake-female-07_58e2e3a7-b9bc-4973-887c-a84ee297b26e_S39_L003_R2_001.fastq.gz
sandlake-female-08	Sandlake	Distichlis_spicata	OR	US	female	-123.95	45.27	sandlake-female-08_a72261a1-7a72-4a4c-8ef2-63d7e7b70188/sandlake-female-08_a72261a1-7a72-4a4c-8ef2-63d7e7b70188_S40_L003_R1_001.fastq.gz	sandlake-female-08_a72261a1-7a72-4a4c-8ef2-63d7e7b70188/sandlake-female-08_a72261a1-7a72-4a4c-8ef2-63d7e7b70188_S40_L003_R2_001.fastq.gz
sandlake-female-09	Sandlake	Distichlis_spicata	OR	US	female	-123.95	45.27	sandlake-female-09_5485d2be-17dc-4302-a222-e4e89fa55738/sandlake-female-09_5485d2be-17dc-4302-a222-e4e89fa55738_S41_L003_R1_001.fastq.gz	sandlake-female-09_5485d2be-17dc-4302-a222-e4e89fa55738/sandlake-female-09_5485d2be-17dc-4302-a222-e4e89fa55738_S41_L003_R2_001.fastq.gz
sandlake-female-10	Sandlake	Distichlis_spicata	OR	US	female	-123.95	45.27	sandlake-female-10_e64fcf51-bdaa-424b-b747-96aeae9270ae/sandlake-female-10_e64fcf51-bdaa-424b-b747-96aeae9270ae_S42_L003_R1_001.fastq.gz	sandlake-female-10_e64fcf51-bdaa-424b-b747-96aeae9270ae/sandlake-female-10_e64fcf51-bdaa-424b-b747-96aeae9270ae_S42_L003_R2_001.fastq.gz
